,Instrument,ESG Score,Date
0,A.N,88.1078830578824,2021-10-31
1,AAPL.OQ,77.6207124104702,2022-09-24
2,ABBV.N,71.1034568033182,2023-12-31
3,ABT.N,83.2622787749435,2023-12-31
4,ACGL.OQ,60.4708066986025,2023-12-31
5,ACN.N,81.7729535735917,2022-08-31
6,ADBE.OQ,70.736487518646,2022-12-02
7,ADI.OQ,64.2869586879507,2022-10-29
8,ADM.N,75.2963240930909,2023-12-31
9,ADP.OQ,70.8781649421255,2022-06-30
10,ADSK.OQ,81.60731189329,2022-01-31
11,AEE.N,42.9972994491615,2022-12-31
12,AEP.OQ,62.7465492688467,2023-12-31
13,AES.N,76.2254103095985,2023-12-31
14,AFL.N,42.9382484070021,2023-12-31
15,AIG.N,72.6357251338531,2022-12-31
16,AIZ.N,70.3244942038947,2023-12-31
17,AJG.N,56.3469102980544,2022-12-31
18,AKAM.OQ,67.5289696269699,2022-12-31
19,ALB.N,69.2875929110288,2022-12-31
20,ALGN.OQ,47.0282025743876,2023-12-31
21,ALL.N,74.5481734254046,2023-12-31
22,ALLE.N,42.5973761981713,2023-12-31
23,AMAT.OQ,86.0542392954128,2022-10-30
24,AMCR.N,71.4906315301072,2022-06-30
25,AMD.OQ,70.2238532649921,2022-12-31
26,AME.N,54.7681276442545,2023-12-31
27,AMGN.OQ,78.5153607719626,2023-12-31
28,AMP.N,76.7835362299158,2023-12-31
29,AMT.N,84.9078330557452,2022-12-31
30,AMZN.OQ,81.8005612206268,2023-12-31
31,ANET.N,48.7853815108129,2023-12-31
32,AON.N,65.5409469723373,2022-12-31
33,AOS.N,55.1429684201864,2022-12-31
34,APA.OQ,60.0431213353069,2022-12-31
35,APD.N,82.1904608873051,2022-09-30
36,APH.N,75.6035850260015,2023-12-31
37,APO.N,61.8874758850009,2023-12-31
38,APTV.N,64.647890614916,2021-12-31
39,ARE.N,74.8165232615087,2023-12-31
40,ARES.N,41.338042923997,2023-12-31
41,ATO.N,36.5682544367089,2021-09-30
42,AVB.N,67.6510121559704,2023-12-31
43,AVGO.OQ,69.8472289244902,2023-10-29
44,AWK.N,77.3123808140999,2023-12-31
45,AXON.OQ,41.3578547805594,2022-12-31
46,AXP.N,66.5200203410199,2023-12-31
47,AZO.N,63.0025963349157,2022-08-27
48,BA.N,79.6126605492499,2023-12-31
49,BAC.N,87.8238025484009,2023-12-31
50,BALL.N,72.7177201552894,2023-12-31
51,BAX.N,81.0085919810064,2023-12-31
52,BBY.N,82.0123711404742,2023-01-28
53,BDX.N,85.1349146701284,2022-09-30
54,BEN.N,48.0081138530135,2022-09-30
55,BFb.N,55.1220612929761,2022-04-30
56,BG.N,82.8921847689635,2022-12-31
57,BIIB.OQ,87.3358062352593,2023-12-31
58,BK.N,72.8363485887413,2022-12-31
59,BKNG.OQ,54.8902059690389,2023-12-31
60,BKR.OQ,86.3599787195533,2023-12-31
61,BLDR.N,37.4120602212525,2022-12-31
62,BLK.N,78.2979865581041,2022-12-31
63,BMY.N,71.6169422570179,2023-12-31
64,BR.N,66.5800388131661,2023-06-30
65,BRKb.N,29.1757794762002,2023-12-31
66,BRO.N,34.5124258683091,2022-12-31
67,BSX.N,82.8932127928021,2023-12-31
68,BX.N,24.3908997480571,2023-12-31
69,BXP.N,73.8096344105733,2023-12-31
70,C.N,86.4504499346205,2023-12-31
71,CAG.N,70.6778130173513,2022-05-29
72,CAH.N,82.2031782634619,2022-06-30
73,CARR.N,62.7070462705241,2023-12-31
74,CAT.N,78.8397011153511,2023-12-31
75,CB.N,48.1228757974374,2023-12-31
76,CBOE.Z,66.6626280664581,2023-12-31
77,CBRE.N,86.6887221382172,2022-12-31
78,CCI.N,68.7751651587865,2022-12-31
79,CCL.N,83.1332138478731,2022-11-30
80,CDW.OQ,52.0017535566734,2022-12-31
81,CF.N,61.7777027720772,2023-12-31
82,CFG.N,65.622540520813,2023-12-31
83,CHD.N,76.3495464513652,2023-12-31
84,CHRW.OQ,40.5367039839172,2023-12-31
85,CHTR.OQ,40.3180283679358,2022-12-31
86,CI.N,72.3573162850136,2022-12-31
87,CIEN.N,53.2264282606097,2022-10-29
88,CINF.OQ,54.1710972113917,2022-12-31
89,CL.N,91.0894015939164,2022-12-31
90,CLX.N,76.8202808205597,2023-06-30
91,CMCSA.OQ,70.7239899953422,2022-12-31
92,CME.OQ,62.5823897094806,2023-12-31
93,CMG.N,61.5579907955922,2022-12-31
94,CMI.N,62.1276848249691,2023-12-31
95,CMS.N,61.3470851305408,2022-12-31
96,CNC.N,77.8307344415774,2023-12-31
97,CNP.N,50.1497045218223,2022-12-31
98,COF.N,74.1338907969471,2022-12-31
99,COO.OQ,61.6920885493067,2023-10-31
100,COP.N,63.5264612180031,2022-12-31
101,COR.N,69.5353860048871,2023-09-30
102,COST.OQ,69.3402801905766,2022-08-28
103,CPAY.N,40.9887335123383,2022-12-31
104,CPB.OQ,70.2194632029708,2022-07-31
105,CPRT.OQ,52.2288691583947,2022-07-31
106,CPT.N,62.9366592692773,2022-12-31
107,CRH.N,88.0509892695022,2023-12-31
108,CRL.N,73.4440684563316,2022-12-31
109,CRM.N,61.5901532457238,2022-01-31
110,CRWD.OQ,26.1997908502261,2023-01-31
111,CSCO.OQ,82.535750118695,2022-07-30
112,CSGP.OQ,68.8966116981695,2023-12-31
113,CSX.OQ,67.8837725750171,2023-12-31
114,CTAS.OQ,76.8451399247094,2022-05-31
115,CTRA.N,39.6438767014003,2023-12-31
116,CTSH.OQ,72.4572099574827,2023-12-31
117,CTVA.N,62.863566941228,2022-12-31
118,CVNA.N,16.059114190537,2023-12-31
119,CVS.N,85.2244270970854,2023-12-31
120,CVX.N,65.6198147878122,2023-12-31
121,D.N,78.8070696931236,2022-12-31
122,DAL.N,56.4309505746579,2023-12-31
123,DASH.OQ,48.6433738880411,2023-12-31
124,DD.N,70.2936690345932,2023-12-31
125,DDOG.OQ,35.4790422643379,2022-12-31
126,DE.N,81.9124328569118,2022-10-30
127,DECK.N,67.7310487958048,2022-03-31
128,DELL.N,63.9951411877046,2022-01-28
129,DG.N,45.8611509161689,2022-01-28
130,DGX.N,65.5658252235444,2023-12-31
131,DHI.N,47.8965167670187,2022-09-30
132,DHR.N,80.6393177935048,2023-12-31
133,DIS.N,70.6547840542563,2021-10-02
134,DLR.N,68.7087147325943,2022-12-31
135,DLTR.OQ,62.4775782629654,2022-01-29
136,DOC.N,88.264353109991,2021-12-31
137,DOV.N,66.8646071642306,2022-12-31
138,DOW.N,84.9857386060406,2023-12-31
139,DPZ.OQ,64.9512126162515,2023-01-01
140,DRI.N,47.1894453438344,2023-05-28
141,DTE.N,65.6362276434265,2022-12-31
142,DUK.N,67.9171139882065,2022-12-31
143,DVA.N,75.7934590587631,2022-12-31
144,DVN.N,53.2758361488661,2022-12-31
145,DXCM.OQ,56.09810821959,2023-12-31
146,EA.OQ,72.1242591323222,2022-03-31
147,EBAY.OQ,72.5507252568298,2022-12-31
148,ECL.N,79.8787712644077,2023-12-31
149,ED.N,55.7187625249076,2023-12-31
150,EFX.N,45.1852356589374,2023-12-31
151,EG.N,56.9605825558808,2023-12-31
152,EIX.N,80.0839115984567,2023-12-31
153,EL.N,72.1682787573019,2023-06-30
154,ELV.N,82.6637947757117,2023-12-31
155,EME.N,58.9710961564309,2022-12-31
156,EMR.N,75.2421031998802,2022-09-30
157,EOG.N,55.5181985849317,2022-12-31
158,EPAM.N,66.6394326088581,2023-12-31
159,EQIX.OQ,64.2293008655153,2023-12-31
160,EQR.N,69.1992892035602,2022-12-31
161,EQT.N,40.9502715024189,2023-12-31
162,ERIE.OQ,42.5461997519627,2023-12-31
163,ES.N,74.0578804707976,2023-12-31
164,ESS.N,66.6245292253928,2022-12-31
165,ETN.N,65.5890251472408,2023-12-31
166,ETR.N,49.1247330560229,2022-12-31
167,EVRG.OQ,66.3188847974222,2022-12-31
168,EW.N,61.7825664558233,2023-12-31
169,EXC.OQ,60.5104090473255,2023-12-31
170,EXE.OQ,58.5415426706482,2023-12-31
171,EXPD.N,58.0695184661564,2023-12-31
172,EXPE.OQ,52.7337786541782,2023-12-31
173,EXR.N,64.4580654579597,2022-12-31
174,F.N,75.2645438716007,2023-12-31
175,FANG.OQ,61.4710555718508,2022-12-31
176,FAST.OQ,57.7692414824284,2022-12-31
177,FCX.N,77.3642425084965,2023-12-31
178,FDS.N,74.4206945124084,2022-08-31
179,FDX.N,73.9309973389964,2021-05-31
180,FE.N,62.5097133233895,2022-12-31
181,FFIV.OQ,66.0873508423832,2022-09-30
182,FICO.N,44.5300206946409,2022-09-30
183,FIS.N,71.1987460423914,2023-12-31
184,FISV.OQ,60.6587004781698,2023-12-31
185,FITB.OQ,68.348786632386,2022-12-31
186,FIX.N,56.0930204560971,2023-12-31
187,FOX.OQ,65.2713001203382,2023-06-30
188,FOXA.OQ,65.2713001203382,2023-06-30
189,FRT.N,80.5736289152045,2023-12-31
190,FSLR.OQ,68.3344923243634,2023-12-31
191,FTNT.OQ,57.7266060043798,2023-12-31
192,FTV.N,63.2302649707979,2023-12-31
193,GD.N,69.1768330816693,2022-12-31
194,GDDY.N,59.1770123077903,2023-12-31
195,GE.N,82.6952295894068,2022-12-31
196,GEN.OQ,74.5978617594983,2023-03-31
197,GILD.OQ,83.193092381675,2022-12-31
198,GIS.N,78.1063650888323,2022-05-29
199,GL.N,52.9180708772838,2023-12-31
200,GLW.N,63.5939263441565,2022-12-31
201,GM.N,76.0247498376944,2022-12-31
202,GNRC.N,39.746453520136,2023-12-31
203,GOOG.OQ,81.6953533717149,2022-12-31
204,GOOGL.OQ,81.6953533717149,2022-12-31
205,GPC.N,52.5671862351049,2022-12-31
206,GPN.N,43.7139694140043,2022-12-31
207,GRMN.N,65.5616903004141,2022-12-31
208,GS.N,86.7414959217464,2022-12-31
209,GWW.N,75.5499831413841,2022-12-31
210,HAL.N,82.4037322646488,2023-12-31
211,HAS.OQ,83.155162030055,2023-12-31
212,HBAN.OQ,74.1984266599261,2021-12-31
213,HCA.N,67.2698697011857,2022-12-31
214,HD.N,68.6333740034917,2022-01-30
215,HIG.N,76.100195056972,2023-12-31
216,HII.N,38.6717098732745,2022-12-31
217,HLT.N,79.6751238428449,2023-12-31
218,HOLX.OQ,69.3543246287652,2022-09-24
219,HON.OQ,82.6240275166091,2021-12-31
220,HPE.N,73.9566288075917,2022-10-31
221,HPQ.N,79.3235652153661,2021-10-31
222,HRL.N,74.7350041906887,2021-10-31
223,HSIC.OQ,65.098367732972,2022-12-31
224,HST.OQ,79.9811345362321,2023-12-31
225,HSY.N,84.0687773687986,2022-12-31
226,HUBB.N,72.4625277430122,2023-12-31
227,HUM.N,70.6071989274486,2023-12-31
228,HWM.N,71.1728798393771,2023-12-31
229,IBKR.OQ,38.2819411396514,2023-12-31
230,IBM.N,73.8699231152859,2022-12-31
231,ICE.N,56.2959682539781,2023-12-31
232,IDXX.OQ,76.5876132069586,2022-12-31
233,IEX.N,58.7609054752263,2023-12-31
234,IFF.N,84.7782078868502,2023-12-31
235,INCY.OQ,62.8430890325747,2023-12-31
236,INTC.OQ,90.4863716540235,2022-12-31
237,INTU.OQ,84.7593726268559,2022-07-31
238,INVH.N,53.5725518968337,2022-12-31
239,IP.N,69.2871696462366,2023-12-31
240,IQV.N,63.3261990654912,2023-12-31
241,IR.N,55.5814807848935,2023-12-31
242,IRM.N,75.3203332876373,2023-12-31
243,ISRG.OQ,53.9297070005307,2023-12-31
244,IT.N,72.2205046812335,2023-12-31
245,ITW.N,65.9707933091731,2023-12-31
246,IVZ.N,76.7873757231014,2022-12-31
247,J.N,81.2898098530867,2022-09-30
248,JBHT.OQ,69.2434052896475,2023-12-31
249,JBL.N,75.1421270105406,2022-08-31
250,JCI.N,78.2169998310068,2022-09-30
251,JKHY.OQ,58.8928204748829,2022-06-30
252,JNJ.N,87.5514689827609,2023-01-01
253,JPM.N,73.0393504175214,2023-12-31
254,KDP.OQ,63.3398016612925,2022-12-31
255,KEY.N,74.5873807901938,2023-12-31
256,KEYS.N,71.0350257592484,2021-10-31
257,KHC.OQ,75.3537752995438,2022-12-31
258,KIM.N,83.012974809922,2023-12-31
259,KKR.N,40.1816504343903,2023-12-31
260,KLAC.OQ,60.586760824008,2022-06-30
261,KMB.OQ,74.1967803220296,2023-12-31
262,KMI.N,84.1889760509826,2023-12-31
263,KO.N,70.2078424236033,2023-12-31
264,KR.N,81.1918327337899,2022-01-29
265,L.N,39.405615767803,2022-12-31
266,LDOS.N,83.3439340047148,2022-12-30
267,LEN.N,37.7923898371851,2022-11-30
268,LH.N,72.7581095985093,2022-12-31
269,LHX.N,69.4270318207704,2022-12-30
270,LII.N,50.680137481964,2022-12-31
271,LIN.OQ,87.1012009764129,2023-12-31
272,LLY.N,64.9440645941057,2023-12-31
273,LMT.N,74.7965757948083,2022-12-31
274,LNT.OQ,72.1315128174276,2022-12-31
275,LOW.N,75.2093066848857,2023-02-03
276,LRCX.OQ,81.2877916687057,2022-06-26
277,LULU.OQ,62.3174324214658,2023-01-29
278,LUV.N,74.5653186774514,2022-12-31
279,LVS.N,72.9888564374135,2023-12-31
280,LW.N,67.9097313189408,2022-05-29
281,LYB.N,76.7495670747658,2023-12-31
282,LYV.N,43.335028669953,2023-12-31
283,MA.N,72.7080590288665,2022-12-31
284,MAA.N,65.3605057128169,2022-12-31
285,MAR.OQ,78.7440745652913,2022-12-31
286,MAS.N,70.5894680668084,2023-12-31
287,MCD.N,66.228331120367,2023-12-31
288,MCHP.OQ,69.0514687800165,2022-03-31
289,MCK.N,65.0416102114486,2022-03-31
290,MCO.N,68.2013562508583,2022-12-31
291,MDLZ.OQ,82.9936564637436,2022-12-31
292,MDT.N,74.5898369804345,2022-04-29
293,MET.N,61.0989476180453,2023-12-31
294,META.OQ,60.7098261120402,2023-12-31
295,MGM.N,72.6461712943662,2022-12-31
296,MKC.N,82.4472698343439,2022-11-30
297,MLM.N,41.99769909815,2023-12-31
298,MMM.N,88.8756057124632,2023-12-31
299,MNST.OQ,40.0595696025006,2022-12-31
300,MO.N,89.422323556264,2022-12-31
301,MOH.N,58.2716075391208,2023-12-31
302,MOS.N,71.7173099161963,2022-12-31
303,MPC.N,79.5241143110644,2022-12-31
304,MPWR.OQ,62.9832071610288,2023-12-31
305,MRK.N,77.4277138180872,2023-12-31
306,MRNA.OQ,61.511716537762,2022-12-31
307,MRSH.N,62.508665404312,2022-12-31
308,MS.N,69.1578737191923,2023-12-31
309,MSCI.N,59.0317664193729,2023-12-31
310,MSFT.OQ,88.9574050453567,2022-06-30
311,MSI.N,76.6765104641967,2023-12-31
312,MTB.N,82.0419255782338,2023-12-31
313,MTCH.OQ,47.7581383522283,2021-12-31
314,MTD.N,70.2563636010072,2023-12-31
315,MU.OQ,73.3767084191995,2021-09-02
316,NCLH.N,76.3161856883899,2023-12-31
317,NDAQ.OQ,75.3205741757934,2023-12-31
318,NDSN.OQ,64.5558710443595,2021-10-31
319,NEE.N,68.913036749691,2022-12-31
320,NEM.N,87.0664312074913,2023-12-31
321,NFLX.OQ,38.831073661626,2022-12-31
322,NI.N,60.3536730167373,2023-12-31
323,NKE.N,72.9554707547285,2021-05-31
324,NOC.N,75.9790083378754,2023-12-31
325,NOW.N,64.3608860470292,2022-12-31
326,NRG.N,63.8391540965996,2022-12-31
327,NSC.N,69.7758792176623,2022-12-31
328,NTAP.OQ,61.7488828580343,2022-04-29
329,NTRS.OQ,71.2878015696605,2023-12-31
330,NUE.N,54.3229902244095,2023-12-31
331,NVDA.OQ,76.4921054871507,2022-01-30
332,NVR.N,36.3316898793993,2023-12-31
333,NWS.OQ,57.8706079965267,2021-06-30
334,NWSA.OQ,57.8706079965267,2021-06-30
335,NXPI.OQ,80.5400915780304,2023-12-31
336,O.N,76.1118985451516,2023-12-31
337,ODFL.OQ,34.9494455606819,2023-12-31
338,OKE.N,73.4149975283064,2023-12-31
339,OMC.N,64.8173589679968,2023-12-31
340,ON.OQ,68.4627316185684,2023-12-31
341,ORCL.N,47.1367721709225,2022-05-31
342,ORLY.OQ,44.9629688983195,2023-12-31
343,OTIS.N,70.2452708582426,2023-12-31
344,OXY.N,75.2557930084784,2022-12-31
345,PANW.OQ,54.8684486384883,2023-07-31
346,PAYC.N,47.9577014466975,2023-12-31
347,PAYX.OQ,59.3010152710501,2022-05-31
348,PCAR.OQ,64.9615029819824,2022-12-31
349,PCG.N,75.2945198799334,2023-12-31
350,PEG.N,66.5633138876765,2022-12-31
351,PEP.OQ,87.7377092734795,2021-12-25
352,PFE.N,77.187746580249,2023-12-31
353,PFG.OQ,60.7701247651765,2023-12-31
354,PG.N,55.2427733894497,2022-06-30
355,PGR.N,57.761946021272,2023-12-31
356,PH.N,64.3850375483695,2022-06-30
357,PHM.N,58.3220031826251,2023-12-31
358,PKG.N,71.2824694740919,2021-12-31
359,PLD.N,70.8219687859035,2023-12-31
360,PLTR.OQ,27.0326530958087,2023-12-31
361,PM.N,87.3482696352461,2023-12-31
362,PNC.N,72.0996274965126,2023-12-31
363,PNR.N,63.7668821210066,2023-12-31
364,PNW.N,62.7665161358327,2022-12-31
365,PODD.OQ,61.7631392172692,2023-12-31
366,POOL.OQ,55.2283756256816,2022-12-31
367,PPG.N,77.7955743576852,2022-12-31
368,PPL.N,63.1392028408214,2022-12-31
369,PRU.N,71.7083767260939,2023-12-31
370,PSA.N,70.8594549594926,2022-12-31
371,PSKY.OQ,71.5882783936391,2022-12-31
372,PSX.N,67.8346275208881,2022-12-31
373,PTC.OQ,57.2823456725243,2021-09-30
374,PWR.N,74.8247649371405,2023-12-31
375,PYPL.OQ,77.996517147706,2023-12-31
376,QCOM.OQ,76.9006991628861,2022-09-25
377,RCL.N,68.6337660571422,2023-12-31
378,REG.OQ,78.6715038232665,2023-12-31
379,REGN.OQ,67.2476564099435,2023-12-31
380,RF.N,80.1528046414724,2022-12-31
381,RJF.N,69.4703813511941,2021-09-30
382,RL.N,78.7391469460274,2022-04-02
383,RMD.N,69.6304984237224,2023-06-30
384,ROK.N,60.3533333253727,2022-09-30
385,ROL.N,25.3207785652833,2023-12-31
386,ROP.OQ,58.8697333849033,2022-12-31
387,ROST.OQ,56.7622074513794,2022-01-29
388,RSG.N,78.7665878185218,2023-12-31
389,RTX.N,64.96693124779,2021-12-31
390,RVTY.N,81.1806820433446,2023-01-01
391,SBAC.OQ,65.3433981786244,2022-12-31
392,SBUX.OQ,73.1479429120872,2022-10-02
393,SCHW.N,54.9398541220264,2022-12-31
394,SHW.N,72.1562404308263,2022-12-31
395,SJM.N,63.7901191077961,2023-04-30
396,SLB.N,76.4649120593988,2022-12-31
397,SMCI.OQ,43.2304993803558,2022-06-30
398,SNPS.OQ,62.6298102282871,2023-10-31
399,SO.N,56.8727291154865,2022-12-31
400,SPGI.N,84.1080537100097,2023-12-31
401,SRE.N,71.5857433203939,2022-12-31
402,STE.N,56.8647773209869,2023-03-31
403,STLD.OQ,59.5808397897634,2022-12-31
404,STT.N,79.3239204497568,2022-12-31
405,STX.OQ,54.877631952091,2022-07-01
406,STZ.N,43.3936744674924,2023-02-28
407,SW.N,76.4995397643172,2023-12-31
408,SWKS.OQ,58.7565706750313,2022-09-30
409,SYF.N,60.7404321811949,2022-12-31
410,SYK.N,76.1735884076557,2023-12-31
411,SYY.N,67.5548017150375,2022-07-02
412,T.N,81.6461787390361,2023-12-31
413,TAP.N,64.0105845768872,2022-12-31
414,TDG.N,46.4029902825345,2022-09-30
415,TDY.N,40.0720801138039,2023-12-31
416,TECH.OQ,69.2987615835968,2023-06-30
417,TEL.N,64.5257083355438,2022-09-30
418,TER.OQ,64.5410201942647,2022-12-31
419,TFC.N,71.7928413021641,2023-12-31
420,TGT.N,83.587161651597,2023-01-28
421,TJX.N,67.3541460260421,2023-01-28
422,TKO.N,15.5679122121992,2021-12-31
423,TMO.N,71.3457640052424,2022-12-31
424,TMUS.OQ,58.7731984232722,2023-12-31
425,TPL.N,48.4983590368592,2023-12-31
426,TPR.N,57.3796558888296,2021-07-03
427,TRGP.N,62.0386550428819,2023-12-31
428,TRMB.OQ,53.2922325107776,2022-12-30
429,TROW.OQ,60.0221807686769,2023-12-31
430,TRV.N,67.0221860813891,2023-12-31
431,TSCO.OQ,85.0307973378723,2023-12-30
432,TSLA.OQ,70.3908650424643,2022-12-31
433,TSN.N,63.725446082851,2020-10-03
434,TT.N,76.9774097824461,2023-12-31
435,TTD.OQ,15.7194363520396,2023-12-31
436,TTWO.OQ,54.0843617774205,2022-03-31
437,TXN.OQ,64.3699256016013,2023-12-31
438,TYL.N,65.2953811490314,2023-12-31
439,UAL.OQ,57.2467925544741,2022-12-31
440,UBER.N,78.6123454334267,2022-12-31
441,UDR.N,70.6706733077176,2023-12-31
442,UHS.N,46.4128019241217,2022-12-31
443,ULTA.OQ,46.834717468314,2023-01-28
444,UNH.N,76.1982283002959,2023-12-31
445,UNP.N,77.1809560728982,2022-12-31
446,UPS.N,65.7606733856957,2023-12-31
447,URI.N,78.7276526899851,2023-12-31
448,USB.N,63.617019553819,2021-12-31
449,V.N,65.3673004714682,2022-09-30
450,VICI.N,65.6717728017602,2023-12-31
451,VLO.N,71.2573924494125,2022-12-31
452,VMC.N,56.0570949592376,2023-12-31
453,VRSK.OQ,77.2717514936359,2023-12-31
454,VRSN.OQ,52.0620199803865,2022-12-31
455,VRTX.OQ,59.5150477960175,2023-12-31
456,VST.N,61.9682668224903,2023-12-31
457,VTR.N,79.1548745256272,2022-12-31
458,VTRS.OQ,70.5496001950929,2023-12-31
459,VZ.N,68.5867221072508,2022-12-31
460,WAB.N,73.2082432275384,2022-12-31
461,WAT.N,79.1127293594661,2022-12-31
462,WBD.OQ,59.0414183621648,2023-12-31
463,WDAY.OQ,44.890882320704,2022-01-31
464,WDC.OQ,60.0094076751884,2022-07-01
465,WEC.N,65.4360437641203,2023-12-31
466,WELL.N,80.7964716012611,2022-12-31
467,WFC.N,71.791179529416,2022-12-31
468,WM.N,84.9091944082843,2023-12-31
469,WMB.N,70.1739739413917,2023-12-31
470,WMT.OQ,80.7529291622168,2023-01-31
471,WRB.N,42.3074036709146,2023-12-31
472,WSM.N,78.8310109238743,2023-01-29
473,WST.N,76.9497810435799,2023-12-31
474,WTW.OQ,64.8422209224063,2022-12-31
475,WY.N,78.9130609345205,2023-12-31
476,WYNN.OQ,62.3358355784039,2023-12-31
477,XEL.OQ,69.2225733312594,2023-12-31
478,XOM.N,64.0518673214589,2023-12-31
479,XYL.N,80.5188668017953,2023-12-31
480,XYZ.N,47.9420167062316,2022-12-31
481,YUM.N,77.492709344599,2022-12-31
482,ZBH.N,55.7589125670407,2023-12-31
483,ZBRA.OQ,59.493489073874,2022-12-31
484,ZTS.N,72.0736728496932,2022-12-31
